date,BDI,Port Call - Number,global_trade,Total Bulkcarrier Bosphorus Strait Transits - DWT million,Total Bulkcarrier Suez Canal Transits - DWT million,Total Bulkcarrier Panama Canal Transits - DWT million,Commodity Index,Bulkcarrier Average Speed - Knots,daily_policy_index,sp500,BDI_lag1,BDI_lag3,BDI_lag5,Port Call - Number_lag1,Port Call - Number_lag3,Port Call - Number_lag5,global_trade_lag1,global_trade_lag3,global_trade_lag5,Total Bulkcarrier Bosphorus Strait Transits - DWT million_lag1,Total Bulkcarrier Bosphorus Strait Transits - DWT million_lag3,Total Bulkcarrier Bosphorus Strait Transits - DWT million_lag5,Total Bulkcarrier Suez Canal Transits - DWT million_lag1,Total Bulkcarrier Suez Canal Transits - DWT million_lag3,Total Bulkcarrier Suez Canal Transits - DWT million_lag5,Total Bulkcarrier Panama Canal Transits - DWT million_lag1,Total Bulkcarrier Panama Canal Transits - DWT million_lag3,Total Bulkcarrier Panama Canal Transits - DWT million_lag5,Commodity Index_lag1,Commodity Index_lag3,Commodity Index_lag5,Bulkcarrier Average Speed - Knots_lag1,Bulkcarrier Average Speed - Knots_lag3,Bulkcarrier Average Speed - Knots_lag5,daily_policy_index_lag1,daily_policy_index_lag3,daily_policy_index_lag5,sp500_lag1,sp500_lag3,sp500_lag5,BDI_roll3,BDI_roll7,Port Call - Number_roll3,Port Call - Number_roll7,global_trade_roll3,global_trade_roll7,Total Bulkcarrier Bosphorus Strait Transits - DWT million_roll3,Total Bulkcarrier Bosphorus Strait Transits - DWT million_roll7,Total Bulkcarrier Suez Canal Transits - DWT million_roll3,Total Bulkcarrier Suez Canal Transits - DWT million_roll7,Total Bulkcarrier Panama Canal Transits - DWT million_roll3,Total Bulkcarrier Panama Canal Transits - DWT million_roll7,Commodity Index_roll3,Commodity Index_roll7,Bulkcarrier Average Speed - Knots_roll3,Bulkcarrier Average Speed - Knots_roll7,daily_policy_index_roll3,daily_policy_index_roll7,sp500_roll3,sp500_roll7,dayofweek,month,quarter
2022-01-12,2027,311.85714,11229452,1.04,1.0,0.09,993.12,11.35,91.97,4076.57,2151.0,2296.0,2219.0,315.85714,306.71429,319.71429,9785150.0,11286727.0,13770689.0,1.25,1.04,1.65,2.01,1.18,1.34,0.5,0.71,0.68,978.85,961.95,941.22,11.36,11.31,11.33,77.55,235.1,171.54,3856.1,4101.23,4725.8,2155.6666666666665,2213.714285714286,312.14285666666666,311.3673485714286,10692068.666666666,11637677.142857144,0.9533333333333331,1.317142857142857,1.57,1.5242857142857142,0.4266666666666668,0.5657142857142857,979.6566666666668,962.8271428571428,11.346666666666666,11.327142857142858,75.64333333333333,136.6342857142857,3919.3333333333335,4261.070000000001,2,1,1
2022-01-13,1873,309.57143,11220359,1.2,0.86,0.25,980.72,11.34,57.28,4659.0,2027.0,2289.0,2285.0,311.85714,308.71429,301.14286,11229452.0,11061604.0,10549372.0,1.04,0.57,1.72,1.0,1.7,1.39,0.09,0.69,0.85,993.12,967.0,959.83,11.35,11.33,11.29,91.97,57.41,192.08,4076.57,3825.33,4545.86,2017.0,2162.8571428571427,312.42857000000004,310.51020571428575,10744987.0,11271907.57142857,1.1633333333333333,1.2100000000000002,1.2899999999999998,1.3542857142857143,0.2800000000000002,0.5385714285714286,984.23,968.9557142857142,11.35,11.329999999999998,75.60000000000001,126.13285714285713,4197.223333333333,4255.698571428571,3,1,1
2022-01-14,1764,311.0,12788287,1.16,1.24,0.6,985.04,11.34,73.63,4662.9,1873.0,2151.0,2296.0,309.57143,315.85714,306.71429,11220359.0,9785150.0,11286727.0,1.2,1.25,1.04,0.86,2.01,1.18,0.25,0.5,0.71,980.72,978.85,961.95,11.34,11.36,11.31,57.28,77.55,235.1,4659.0,3856.1,4101.23,1888.0,2097.8571428571427,310.80952333333335,309.2653071428572,11746032.666666666,11131564.42857143,1.133333333333333,1.1400000000000001,1.0333333333333334,1.3399999999999999,0.3133333333333335,0.527142857142857,986.2933333333334,975.2157142857143,11.343333333333334,11.331428571428571,74.29333333333334,112.14571428571428,4466.156666666667,4246.712857142857,4,1,1
2022-01-18,1644,315.14286,12737027,1.76,1.81,0.64,990.42,11.32,77.0,4577.1,1764.0,2027.0,2289.0,311.0,311.85714,308.71429,12788287.0,11229452.0,11061604.0,1.16,1.04,0.57,1.24,1.0,1.7,0.6,0.09,0.69,985.04,993.12,967.0,11.34,11.35,11.33,73.63,91.97,57.41,4662.9,4076.57,3825.33,1760.3333333333333,2006.2857142857142,311.9047633333333,311.2653071428571,12248557.666666666,11444086.57142857,1.373333333333333,1.1457142857142857,1.3033333333333335,1.4000000000000001,0.49666666666666687,0.49714285714285716,985.3933333333333,979.5857142857143,11.333333333333334,11.335714285714287,69.30333333333334,95.70571428571428,4633.0,4251.175714285714,1,1,1
2022-01-19,1570,316.85714,12349686,1.11,1.05,0.3,1003.88,11.31,71.25,4532.8,1644.0,1873.0,2151.0,315.14286,309.57143,315.85714,12737027.0,11220359.0,9785150.0,1.76,1.2,1.25,1.81,0.86,2.01,0.64,0.25,0.5,990.42,980.72,978.85,11.32,11.34,11.36,77.0,57.28,77.55,4577.1,4659.0,3856.1,1659.3333333333333,1902.5714285714287,314.3333333333333,312.7142857142857,12625000.0,11595937.857142856,1.343333333333333,1.1557142857142857,1.366666666666667,1.3814285714285715,0.5133333333333335,0.43857142857142856,993.1133333333333,985.5757142857143,11.323333333333332,11.335714285714285,73.96,72.29857142857142,4590.933333333333,4312.828571428571,2,1,1
2022-01-20,1474,318.28571,13635792,0.72,0.94,0.29,1007.69,11.31,72.93,4482.7,1570.0,1764.0,2027.0,316.85714,311.0,311.85714,12349686.0,12788287.0,11229452.0,1.11,1.16,1.04,1.05,1.24,1.0,0.3,0.6,0.09,1003.88,985.04,993.12,11.31,11.34,11.35,71.25,73.63,91.97,4532.8,4662.9,4076.57,1562.6666666666667,1786.142857142857,316.76190333333335,314.0816314285715,12907501.666666666,11963679.0,1.1966666666666665,1.1771428571428573,1.2666666666666666,1.272857142857143,0.4100000000000002,0.3814285714285714,1000.6633333333333,991.3885714285714,11.313333333333333,11.332857142857142,73.72666666666667,74.51571428571428,4530.866666666667,4406.738571428572,3,1,1
2022-01-21,1415,315.57143,12054870,1.08,1.3,0.33,1003.51,11.3,126.04,4397.9,1474.0,1644.0,1873.0,318.28571,315.14286,309.57143,13635792.0,12737027.0,11220359.0,0.72,1.76,1.2,0.94,1.81,0.86,0.29,0.64,0.25,1007.69,990.42,980.72,11.31,11.32,11.34,72.93,77.0,57.28,4482.7,4577.1,4659.0,1486.3333333333333,1681.0,316.90475999999995,314.0408157142857,12680116.0,12287924.714285715,0.9700000000000001,1.1528571428571428,1.0966666666666667,1.1714285714285713,0.30666666666666687,0.35714285714285715,1005.0266666666666,994.9114285714286,11.306666666666667,11.324285714285717,90.07333333333334,81.44285714285715,4471.133333333333,4484.138571428571,4,1,1
2022-01-24,1391,305.28571,12163298,0.66,1.61,0.29,994.39,11.28,273.48,4410.1,1415.0,1570.0,1764.0,315.57143,316.85714,311.0,12054870.0,12349686.0,12788287.0,1.08,1.11,1.16,1.3,1.05,1.24,0.33,0.3,0.6,1003.51,1003.88,985.04,11.3,11.31,11.34,126.04,71.25,73.63,4397.9,4532.8,4662.9,1426.6666666666667,1590.142857142857,313.04761666666667,313.10204000000004,12617986.666666666,12421331.285714285,0.82,1.0985714285714285,1.2833333333333334,1.2585714285714287,0.3033333333333335,0.3857142857142857,1001.8633333333333,995.0928571428573,11.296666666666667,11.314285714285713,157.48333333333335,107.37285714285714,4430.233333333333,4531.785714285715,0,1,1
2022-01-25,1343,304.0,12085266,2.01,1.38,0.63,1004.78,11.29,190.88,4356.4,1391.0,1474.0,1644.0,305.28571,318.28571,315.14286,12163298.0,13635792.0,12737027.0,0.66,0.72,1.76,1.61,0.94,1.81,0.29,0.29,0.64,994.39,1007.69,990.42,11.28,11.31,11.32,273.48,72.93,77.0,4410.1,4482.7,4577.1,1383.0,1514.4285714285713,308.2857133333334,312.30612142857143,12101144.666666666,12544889.42857143,1.25,1.2142857142857142,1.43,1.332857142857143,0.4166666666666669,0.43999999999999995,1000.8933333333333,998.53,11.29,11.307142857142859,196.80000000000004,126.45857142857143,4388.133333333333,4488.557142857143,1,1,1
2022-01-26,1296,303.42857,12250275,1.44,1.47,0.52,1015.94,11.3,146.78,4349.9,1343.0,1415.0,1570.0,304.0,315.57143,316.85714,12085266.0,12054870.0,12349686.0,2.01,1.08,1.11,1.38,1.3,1.05,0.63,0.33,0.3,1004.78,1003.51,1003.88,11.29,11.3,11.31,190.88,126.04,71.25,4356.4,4397.9,4532.8,1343.3333333333333,1447.5714285714287,304.2380933333333,311.2244885714286,12166279.666666666,12468030.57142857,1.3699999999999999,1.2542857142857142,1.4866666666666666,1.3657142857142859,0.4800000000000002,0.42857142857142855,1005.0366666666667,1002.9442857142858,11.290000000000001,11.301428571428572,203.71333333333337,136.90857142857143,4372.133333333333,4443.842857142858,2,1,1
2022-01-27,1302,301.0,13539863,1.67,0.45,0.16,1011.14,11.32,164.89,4326.5,1296.0,1391.0,1474.0,303.42857,305.28571,318.28571,12250275.0,12163298.0,13635792.0,1.44,0.66,0.72,1.47,1.61,0.94,0.52,0.29,0.29,1015.94,994.39,1007.69,11.3,11.28,11.31,146.78,273.48,72.93,4349.9,4410.1,4482.7,1313.6666666666667,1398.7142857142858,302.80952333333335,309.20408,12625134.666666666,12582721.42857143,1.7066666666666663,1.2414285714285713,1.0999999999999999,1.1714285714285713,0.4366666666666669,0.36,1010.62,1005.9042857142857,11.303333333333333,11.301428571428572,167.51666666666668,149.46428571428572,4344.266666666666,4408.042857142857,3,1,1
2022-01-28,1381,299.71429,11222711,1.52,1.61,0.94,1017.3,11.33,129.34,4431.9,1302.0,1343.0,1415.0,301.0,304.0,315.57143,13539863.0,12085266.0,12054870.0,1.67,2.01,1.08,0.45,1.38,1.3,0.16,0.63,0.33,1011.14,1004.78,1003.51,11.32,11.29,11.3,164.89,190.88,126.04,4326.5,4356.4,4397.9,1326.3333333333333,1371.7142857142858,301.38095333333337,306.75510142857144,12337616.333333334,12421725.0,1.5433333333333332,1.3,1.1766666666666667,1.2514285714285713,0.5400000000000001,0.45142857142857146,1014.7933333333334,1007.8214285714286,11.316666666666668,11.304285714285715,147.00333333333336,157.76285714285717,4369.433333333333,4393.628571428571,4,1,1
2022-01-31,1418,301.85714,12877084,1.75,1.55,0.47,1023.63,11.32,184.81,4515.6,1381.0,1296.0,1391.0,299.71429,303.42857,305.28571,11222711.0,12250275.0,12163298.0,1.52,1.44,0.66,1.61,1.47,1.61,0.94,0.52,0.29,1017.3,1015.94,994.39,11.33,11.3,11.28,129.34,146.78,273.48,4431.9,4349.9,4410.1,1367.0,1363.7142857142858,300.85714333333334,304.4081628571429,12546552.666666666,12313338.142857144,1.6466666666666665,1.447142857142857,1.2033333333333334,1.3385714285714287,0.5233333333333335,0.47714285714285715,1017.3566666666666,1010.0985714285715,11.323333333333332,11.305714285714286,159.68,173.74571428571429,4424.666666666667,4398.328571428571,0,1,1
2022-02-02,1419,304.85714,12857042,1.61,1.92,0.58,1043.68,11.29,101.01,4589.4,1418.0,1302.0,1343.0,301.85714,301.0,304.0,12877084.0,13539863.0,12085266.0,1.75,1.67,2.01,1.55,0.45,1.38,0.47,0.16,0.63,1023.63,1011.14,1004.78,11.32,11.32,11.29,184.81,164.89,190.88,4515.6,4326.5,4356.4,1406.0,1364.2857142857142,302.14285666666666,302.87755000000004,12318945.666666666,12427934.142857144,1.6266666666666667,1.522857142857143,1.6933333333333334,1.4271428571428573,0.6633333333333336,0.5128571428571428,1028.2033333333334,1015.8371428571429,11.313333333333333,11.304285714285713,138.38666666666668,170.17000000000002,4512.3,4425.685714285714,2,2,1
2022-02-03,1425,307.42857,12446745,1.89,2.01,0.38,1040.73,11.27,93.56,4386.54,1419.0,1381.0,1296.0,304.85714,299.71429,303.42857,12857042.0,11222711.0,12250275.0,1.61,1.52,1.44,1.92,1.61,1.47,0.58,0.94,0.52,1043.68,1017.3,1015.94,11.29,11.33,11.3,101.01,129.34,146.78,4589.4,4431.9,4349.9,1420.6666666666667,1369.142857142857,304.7142833333333,303.1836728571429,12726957.0,12468426.57142857,1.75,1.6985714285714284,1.8266666666666664,1.4842857142857144,0.47666666666666685,0.5257142857142857,1036.0133333333335,1022.4571428571428,11.293333333333335,11.30285714285714,126.46000000000002,144.46714285714285,4497.18,4422.32,3,2,1
2022-02-08,1503,321.0,12317542,1.79,2.39,0.94,1038.14,11.17,115.82,4091.19,1425.0,1418.0,1302.0,307.42857,301.85714,301.0,12446745.0,12877084.0,13539863.0,1.89,1.75,1.67,2.01,1.55,0.45,0.38,0.47,0.16,1040.73,1023.63,1011.14,11.27,11.32,11.32,93.56,184.81,164.89,4386.54,4515.6,4326.5,1449.0,1392.0,311.0952366666666,305.6122442857143,12540443.0,12501608.857142856,1.7633333333333334,1.667142857142857,2.106666666666667,1.6285714285714283,0.6333333333333335,0.5700000000000001,1040.8500000000001,1027.2228571428573,11.243333333333334,11.285714285714286,103.46333333333335,133.74428571428572,4355.71,4384.432857142857,1,2,1
2022-02-09,1711,320.42857,12948652,1.34,1.83,0.54,1048.15,11.18,83.48,3924.26,1503.0,1419.0,1381.0,321.0,304.85714,299.71429,12317542.0,12857042.0,11222711.0,1.79,1.61,1.52,2.39,1.92,1.61,0.94,0.58,0.94,1038.14,1043.68,1017.3,11.17,11.29,11.33,115.82,101.01,129.34,4091.19,4589.4,4431.9,1546.3333333333333,1451.2857142857142,316.2857133333333,308.0408157142857,12570979.666666666,12601377.0,1.6733333333333331,1.6528571428571428,2.0766666666666667,1.68,0.6200000000000002,0.5728571428571428,1042.3400000000001,1031.8242857142857,11.206666666666669,11.268571428571429,97.62000000000002,124.70142857142858,4133.996666666667,4323.627142857143,2,2,1
2022-02-11,1977,318.71429,13959553,1.09,1.64,0.39,1050.77,11.24,67.68,3759.69,1711.0,1425.0,1418.0,320.42857,307.42857,301.85714,12948652.0,12446745.0,12877084.0,1.34,1.89,1.75,1.83,2.01,1.55,0.54,0.38,0.47,1048.15,1040.73,1023.63,11.18,11.27,11.32,83.48,93.56,184.81,3924.26,4386.54,4515.6,1730.3333333333333,1547.7142857142858,320.04762,310.57142857142856,13075249.0,12661332.714285715,1.406666666666667,1.57,1.9533333333333334,1.8499999999999999,0.6233333333333335,0.6057142857142858,1045.6866666666667,1037.4857142857143,11.196666666666665,11.257142857142856,88.99333333333335,110.81428571428572,3925.0466666666666,4242.654285714286,4,2,1
2022-02-14,1984,319.85714,13041988,1.68,0.92,0.67,1061.65,11.31,201.81,4401.67,1977.0,1503.0,1419.0,318.71429,321.0,304.85714,13959553.0,12317542.0,12857042.0,1.09,1.79,1.61,1.64,2.39,1.92,0.39,0.94,0.58,1050.77,1038.14,1043.68,11.24,11.17,11.29,67.68,115.82,101.01,3759.69,4091.19,4589.4,1890.6666666666667,1633.857142857143,319.6666666666667,313.4489785714286,13316731.0,12921229.42857143,1.37,1.592857142857143,1.4633333333333332,1.7514285714285713,0.5333333333333335,0.5671428571428571,1053.5233333333333,1043.8214285714287,11.243333333333334,11.254285714285714,117.6566666666667,121.16714285714286,4028.5399999999995,4238.335714285715,0,2,1
2022-02-15,1968,314.42857,12478412,1.67,0.75,0.55,1047.61,11.32,109.46,4471.07,1984.0,1711.0,1425.0,319.85714,320.42857,307.42857,13041988.0,12948652.0,12446745.0,1.68,1.34,1.89,0.92,1.83,2.01,0.67,0.54,0.38,1061.65,1048.15,1040.73,11.31,11.18,11.27,201.81,83.48,93.56,4401.67,3924.26,4386.54,1976.3333333333333,1712.4285714285713,317.6666666666667,315.24489714285716,13159984.333333334,12864276.285714285,1.4800000000000002,1.5814285714285714,1.1033333333333333,1.637142857142857,0.536666666666667,0.5785714285714286,1053.3433333333335,1047.2471428571428,11.290000000000001,11.254285714285714,126.31666666666668,110.40285714285714,4210.81,4231.9742857142855,1,2,1
2022-02-16,1896,312.71429,14322413,1.69,0.9,0.44,1063.0,11.31,73.91,4475.01,1968.0,1977.0,1503.0,314.42857,318.71429,321.0,12478412.0,13959553.0,12317542.0,1.67,1.09,1.79,0.75,1.64,2.39,0.55,0.39,0.94,1047.61,1050.77,1038.14,11.32,11.24,11.17,109.46,67.68,115.82,4471.07,3759.69,4091.19,1949.3333333333333,1780.5714285714287,315.6666666666667,316.3673471428571,13280937.666666666,13073615.0,1.68,1.5928571428571427,0.8566666666666668,1.4914285714285713,0.5533333333333336,0.5585714285714286,1057.42,1050.0071428571428,11.313333333333333,11.257142857142856,128.39333333333335,106.53142857142856,4449.25,4215.632857142858,2,2,1
2022-02-17,1886,312.28571,12338228,1.79,1.42,0.49,1060.23,11.29,107.1,4380.26,1896.0,1984.0,1711.0,312.71429,319.85714,320.42857,14322413.0,13041988.0,12948652.0,1.69,1.68,1.34,0.9,0.92,1.83,0.44,0.67,0.54,1063.0,1061.65,1048.15,11.31,11.31,11.18,73.91,201.81,83.48,4475.01,4401.67,3924.26,1916.6666666666667,1846.4285714285713,313.14285666666666,317.0612242857143,13046351.0,13058112.57142857,1.7166666666666668,1.5785714285714287,1.0233333333333334,1.407142857142857,0.49333333333333357,0.5742857142857144,1056.9466666666665,1052.7928571428572,11.306666666666667,11.260000000000002,96.82333333333334,108.46571428571428,4442.113333333334,4214.7357142857145,3,2,1
2022-02-18,1964,314.71429,12100854,2.14,2.07,0.4,1061.58,11.27,180.25,4348.87,1886.0,1968.0,1977.0,312.28571,314.42857,318.71429,12338228.0,12478412.0,13959553.0,1.79,1.67,1.09,1.42,0.75,1.64,0.49,0.55,0.39,1060.23,1047.61,1050.77,11.29,11.32,11.24,107.1,109.46,67.68,4380.26,4471.07,3759.69,1915.3333333333333,1912.2857142857142,313.23809666666665,316.1632657142857,12920498.333333334,13027157.142857144,1.8733333333333333,1.6285714285714283,1.4633333333333332,1.3614285714285717,0.4433333333333336,0.49714285714285716,1061.6033333333332,1056.1414285714286,11.29,11.274285714285714,120.42000000000002,117.66999999999999,4401.38,4251.547142857143,4,2,1
2022-02-22,2148,314.85714,13872096,1.17,1.93,0.75,1078.84,11.16,180.27,4304.76,1964.0,1896.0,1984.0,314.71429,312.71429,319.85714,12100854.0,14322413.0,13041988.0,2.14,1.69,1.68,2.07,0.9,0.92,0.4,0.44,0.67,1061.58,1063.0,1061.65,11.27,11.31,11.31,180.25,73.91,201.81,4348.87,4475.01,4401.67,1999.3333333333333,1974.7142857142858,313.95238,315.3673471428571,12770392.666666666,13159077.714285715,1.7,1.6042857142857143,1.8066666666666664,1.375714285714286,0.546666666666667,0.5271428571428572,1066.8833333333332,1060.5257142857142,11.24,11.271428571428572,155.87333333333333,131.49714285714285,4344.63,4305.904285714286,1,2,1
2022-02-23,2244,313.42857,14956675,1.57,0.74,0.6,1085.79,11.15,89.64,4225.5,2148.0,1886.0,1968.0,314.85714,312.28571,314.42857,13872096.0,12338228.0,12478412.0,1.17,1.79,1.67,1.93,1.42,0.75,0.75,0.49,0.55,1078.84,1060.23,1047.61,11.16,11.29,11.32,180.27,107.1,109.46,4304.76,4380.26,4471.07,2118.6666666666665,2012.857142857143,314.3333333333333,314.6122442857143,13643208.333333334,13301523.714285715,1.6266666666666667,1.6728571428571428,1.5799999999999998,1.247142857142857,0.5833333333333336,0.5571428571428572,1075.4033333333334,1065.5285714285715,11.193333333333333,11.258571428571429,150.05333333333337,134.6342857142857,4293.043333333334,4372.448571428571,2,2,1
2022-02-24,2187,315.14286,12385950,1.61,1.83,0.72,1094.71,11.14,156.68,4288.7,2244.0,1964.0,1896.0,313.42857,314.71429,312.71429,14956675.0,12100854.0,14322413.0,1.57,2.14,1.69,0.74,2.07,0.9,0.6,0.4,0.44,1085.79,1061.58,1063.0,11.15,11.27,11.31,89.64,180.25,73.91,4225.5,4348.87,4475.01,2193.0,2041.857142857143,314.47619000000003,313.9387757142857,13738240.333333334,13207804.0,1.45,1.662857142857143,1.5,1.3771428571428572,0.6900000000000003,0.5642857142857143,1086.4466666666667,1070.2514285714285,11.15,11.234285714285715,142.1966666666667,128.18714285714285,4272.986666666667,4356.3099999999995,3,2,1
2022-02-25,2076,310.71429,12925472,1.68,1.16,0.92,1068.78,11.14,161.59,4384.65,2187.0,2148.0,1886.0,315.14286,314.85714,312.28571,12385950.0,13872096.0,12338228.0,1.61,1.17,1.79,1.83,1.93,1.42,0.72,0.75,0.49,1094.71,1078.84,1060.23,11.14,11.16,11.29,156.68,180.27,107.1,4288.7,4304.76,4380.26,2169.0,2057.285714285714,313.09523999999993,313.40816428571424,13422699.0,13271669.714285715,1.62,1.6642857142857144,1.2433333333333334,1.4357142857142855,0.7466666666666669,0.6171428571428572,1083.0933333333332,1073.2757142857142,11.143333333333333,11.20857142857143,135.97000000000003,135.6342857142857,4299.616666666666,4343.964285714285,4,2,1
2022-02-28,2040,310.57143,12753245,0.71,2.03,0.58,1092.82,11.2,167.06,4373.94,2076.0,2244.0,1964.0,310.71429,313.42857,314.71429,12925472.0,14956675.0,12100854.0,1.68,1.57,2.14,1.16,0.74,2.07,0.92,0.6,0.4,1068.78,1085.79,1061.58,11.14,11.15,11.27,161.59,89.64,180.25,4384.65,4225.5,4348.87,2101.0,2077.8571428571427,312.14286,313.1020414285714,12688222.333333334,13047502.857142856,1.3333333333333333,1.5242857142857142,1.6733333333333331,1.5971428571428572,0.7400000000000002,0.6371428571428571,1085.4366666666665,1077.5357142857142,11.160000000000002,11.192857142857141,161.7766666666667,148.9414285714286,4349.096666666666,4329.5257142857145,0,2,1
2022-03-01,2069,308.42857,12749778,0.78,1.63,0.46,1139.84,11.22,188.05,4796.6,2040.0,2187.0,2148.0,310.57143,315.14286,314.85714,12753245.0,12385950.0,13872096.0,0.71,1.61,1.17,2.03,1.83,1.93,0.58,0.72,0.75,1092.82,1094.71,1078.84,11.2,11.14,11.16,167.06,156.68,180.27,4373.94,4288.7,4304.76,2061.6666666666665,2104.0,309.9047633333334,312.5510214285714,12809498.333333334,13106295.714285715,1.0566666666666666,1.3800000000000001,1.6066666666666665,1.627142857142857,0.6533333333333337,0.6328571428571428,1100.4799999999998,1088.9085714285713,11.186666666666667,11.182857142857143,172.23333333333335,160.50571428571428,4518.3966666666665,4389.002857142857,1,3,1
2022-03-02,2137,308.28571,12673537,0.48,1.53,0.57,1169.9,11.23,134.88,4477.4,2069.0,2076.0,2244.0,308.42857,310.71429,313.42857,12749778.0,12925472.0,14956675.0,0.78,1.68,1.57,1.63,1.16,0.74,0.46,0.92,0.6,1139.84,1068.78,1085.79,11.22,11.14,11.15,188.05,161.59,89.64,4796.6,4384.65,4225.5,2082.0,2128.714285714286,309.0952366666666,311.6326528571429,12725520.0,13188107.57142857,0.6566666666666666,1.1428571428571428,1.7299999999999998,1.55,0.5366666666666668,0.6571428571428573,1134.1866666666667,1104.3828571428571,11.216666666666667,11.177142857142856,163.33,154.02428571428572,4549.3133333333335,4407.364285714286,2,3,1
2022-03-03,2104,307.57143,13885595,0.94,1.3,0.38,1176.47,11.26,204.82,4363.49,2137.0,2040.0,2187.0,308.28571,310.57143,315.14286,12673537.0,12753245.0,12385950.0,0.48,0.71,1.61,1.53,2.03,1.83,0.57,0.58,0.72,1169.9,1092.82,1094.71,11.23,11.2,11.14,134.88,167.06,156.68,4477.4,4373.94,4288.7,2103.3333333333335,2122.4285714285716,308.09523666666666,310.5918371428571,13102970.0,13190036.0,0.7333333333333334,1.1099999999999999,1.4866666666666666,1.4599999999999997,0.4700000000000002,0.6042857142857142,1162.07,1118.33,11.236666666666666,11.191428571428572,175.91666666666666,157.53142857142856,4545.83,4415.754285714285,3,3,1
2022-03-08,2352,318.85714,13374052,0.61,1.57,0.38,1264.48,11.28,165.06,4155.17,2104.0,2069.0,2076.0,307.57143,308.42857,310.71429,13885595.0,12749778.0,12925472.0,0.94,0.78,1.68,1.3,1.63,1.16,0.38,0.46,0.92,1176.47,1139.84,1068.78,11.26,11.22,11.14,204.82,188.05,161.59,4363.49,4796.6,4384.65,2197.6666666666665,2137.8571428571427,311.5714266666667,311.3673471428571,13311061.333333334,12963947.0,0.6766666666666666,0.9728571428571428,1.4666666666666668,1.5785714285714287,0.4433333333333335,0.5728571428571428,1203.6166666666668,1143.857142857143,11.256666666666668,11.209999999999999,168.25333333333336,168.3057142857143,4332.0199999999995,4405.707142857143,1,3,1
2022-03-10,2704,312.57143,12783961,0.7,1.43,0.54,1185.35,11.29,150.53,3678.43,2352.0,2137.0,2040.0,318.85714,308.28571,310.57143,13374052.0,12673537.0,12753245.0,0.61,0.48,0.71,1.57,1.53,2.03,0.38,0.57,0.58,1264.48,1169.9,1092.82,11.28,11.23,11.2,165.06,134.88,167.06,4155.17,4477.4,4373.94,2386.6666666666665,2211.714285714286,313.0,311.0,13347869.333333334,13020805.714285715,0.75,0.8428571428571427,1.4333333333333333,1.5214285714285711,0.43333333333333357,0.5471428571428572,1208.7666666666667,1156.8057142857142,11.276666666666666,11.23142857142857,173.47000000000003,167.42714285714285,4065.6966666666667,4318.5257142857145,3,3,1
2022-03-11,2718,311.14286,12085575,0.8,0.71,0.47,1196.79,11.29,232.96,3719.89,2704.0,2104.0,2069.0,312.57143,307.57143,308.42857,12783961.0,13885595.0,12749778.0,0.7,0.94,0.78,1.43,1.3,1.63,0.54,0.38,0.46,1185.35,1176.47,1139.84,11.29,11.26,11.22,150.53,204.82,188.05,3678.43,4363.49,4796.6,2591.3333333333335,2303.4285714285716,314.19047666666665,311.0612242857143,12747862.666666666,12900820.42857143,0.7033333333333333,0.7171428571428571,1.2366666666666666,1.457142857142857,0.46333333333333354,0.4828571428571428,1215.54,1175.0928571428572,11.286666666666667,11.252857142857142,182.85000000000002,177.62285714285713,3851.1633333333334,4223.5599999999995,4,3,1
2022-03-14,2727,306.71429,12855000,1.0,1.3,0.85,1171.09,11.28,222.54,4173.11,2718.0,2352.0,2137.0,311.14286,318.85714,308.28571,12085575.0,13374052.0,12673537.0,0.8,0.61,0.48,0.71,1.57,1.53,0.47,0.38,0.57,1196.79,1264.48,1169.9,11.29,11.28,11.23,232.96,165.06,134.88,3719.89,4155.17,4477.4,2716.3333333333335,2401.5714285714284,310.14286,310.5102042857143,12574845.333333334,12915356.857142856,0.8333333333333334,0.7585714285714286,1.1466666666666665,1.3528571428571428,0.6200000000000002,0.5214285714285715,1184.41,1186.2742857142857,11.286666666666667,11.264285714285714,202.01000000000002,185.54857142857145,3857.1433333333334,4194.87,0,3,1
